[ 1974313ms] [INFO] Connecting to 'https://www.canva.com/_online?1776064351132' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 1974313ms] [INFO] Connecting to 'https://www.canva.com/_online?1776064351132' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 1982824ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 1982825ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 1992858ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 1992859ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2003317ms] [INFO] Connecting to 'https://www.canva.com/_online?1776064380141' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2003317ms] [INFO] Connecting to 'https://www.canva.com/_online?1776064380141' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2022829ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2022832ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2027820ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2027820ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2030723ms] [INFO] Connecting to 'https://c.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events/token' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2030724ms] [INFO] Connecting to 'https://c.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events/token' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2031738ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2031739ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2035726ms] [INFO] Connecting to 'https://c.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events/token' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2035726ms] [INFO] Connecting to 'https://c.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events/token' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2036117ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2036118ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2046038ms] [INFO] Connecting to 'https://www.canva.com/_online?1776064422867' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2046039ms] [INFO] Connecting to 'https://www.canva.com/_online?1776064422867' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2052837ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2052837ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2061818ms] [INFO] Connecting to 'https://www.canva.com/_online?1776064438647' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2061819ms] [INFO] Connecting to 'https://www.canva.com/_online?1776064438647' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2065722ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2065722ms] [INFO] Connecting to 'https://e.adora-cdn.com/sessions/019d858b-80cf-7c67-84fa-33e1d0989332/events' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
[ 2072820ms] [INFO] Connecting to 'https://telemetry.canva.com/v1/traces' violates the following Content Security Policy directive: "connect-src 'none'". The policy is report-only, so the violation has been logged but no further action has been taken. @ https://static.canva.com/web/de7b6a15ca4634aa.sentry_browser.js:0
